"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:02:31:297","14855002237689","   0.107","   3.906"," 1688","  700"," 3200"," 1981","   0.785","   0.084","   0.023","   0.329","   0.035","   0.010"," 56","0"," 53"," 62","  57.162","  53.000","  14.722","   9.000","    0","    0"
"17:02:31:411","14855129988884","   0.222","  14.582"," 1187","  700"," 2000"," 1190","   1.311","   0.235","   0.065","   0.519","   0.095","   0.026"," 55","0"," 52"," 56","  54.082"," 105.000","  29.167","   9.000","    0","    0"
"17:02:31:519","14855250087436","   0.330","  18.520","  959","  700"," 1400","  970","   1.442","   0.390","   0.108","   0.493","   0.148","   0.041"," 54","0"," 52"," 55","  53.000"," 157.000","  43.611","   9.000","    0","    0"
"17:02:31:621","14855363532983","   0.432","  14.449","  887","  700"," 1400","  888","   1.023","   0.494","   0.137","   0.333","   0.182","   0.051"," 55","0"," 51"," 53","  52.403"," 208.000","  57.778","   9.000","    0","    0"
"17:02:31:728","14855482559104","   0.539","  15.939","  868","  700"," 1200","  867","   1.106","   0.613","   0.170","   0.381","   0.223","   0.062"," 54","0"," 51"," 54","  51.927"," 259.000","  71.944","   9.000","    0","    0"
"17:02:31:829","14855595353390","   0.640","  14.899","  885","  700"," 1200","  890","   1.109","   0.725","   0.201","   0.346","   0.258","   0.072"," 55","0"," 51"," 54","  51.707"," 310.000","  86.111","   9.000","    0","    0"
"17:02:31:933","14855710545289","   0.744","  17.598","  873","  700"," 1300","  880","   1.460","   0.876","   0.243","   0.382","   0.297","   0.083"," 54","0"," 51"," 53","  51.975"," 361.000"," 100.278","   9.000","    0","    0"
"17:02:32:042","14855831802918","   0.852","  10.997","  870","  700"," 1200","  869","   0.874","   0.971","   0.270","   0.241","   0.324","   0.090"," 54","0"," 50"," 52","  51.457"," 411.000"," 114.167","   9.000","    0","    0"
"17:02:32:150","14855951911568","   0.960","   9.330","  867","  700"," 1200","  873","   0.830","   1.061","   0.295","   0.266","   0.352","   0.098"," 54","0"," 50"," 53","  51.193"," 461.000"," 128.056","   9.000","    0","    0"
"17:02:32:253","14856066689276","   1.063","   8.193","  887","  700"," 1200","  897","   0.680","   1.131","   0.314","   0.203","   0.373","   0.104"," 54","0"," 49"," 52","  50.851"," 510.000"," 141.667","   9.000","    0","    0"
"17:02:32:361","14856186987115","   1.171","  11.524","  878","  700"," 1300","  883","   0.917","   1.230","   0.342","   0.300","   0.406","   0.113"," 53","0"," 49"," 52","  50.972"," 559.000"," 155.278","   9.000","    0","    0"
"17:02:32:465","14856302702640","   1.275","  13.109","  957","  700"," 1300","  977","   1.094","   1.343","   0.373","   0.337","   0.441","   0.122"," 53","0"," 50"," 52","  50.808"," 609.000"," 169.167","   9.000","    0","    0"

"Total Elapsed Time (sec) = 1.275368"
"Measured RDTSC Frequency (GHz) = 1.113"

"Cumulative Package Energy_0 (Joules) = 1.343445"
"Cumulative Package Energy_0 (mWh) = 0.373179"
"Average Package Power_0 (Watt) = 1.053378"

"Cumulative IA Energy_0 (Joules) = 0.440552"
"Cumulative IA Energy_0 (mWh) = 0.122375"
"Average Package IA_0 (Watt) = 0.345431"

"Cumulative DRAM Energy_0 (Joules) = 609.000000"
"Cumulative DRAM Energy_0 (mWh) = 169.166667"
"Average Package DRAM_0 (Watt) = 477.509067"
