timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2021-08-29T05:16:48,fc635694-9700-413c-a335-59d813a68708,iris,3.027456045150757,1.2433679567456529e-08,1.491208883135319e-08,India,IND,national capital territory of delhi,N,,
2021-08-29T05:27:18,9fff6e86-28b9-4999-918b-8252bc5e9906,codecarbon,2.022529125213623,8.603599338296646e-09,1.0318557503914833e-08,India,IND,national capital territory of delhi,N,,
2021-08-29T05:46:37,d23ad4c3-2874-4f5a-b55d-ca63a83d9380,iris,5.144466876983643,2.6292664093555447e-09,3.153358910762359e-09,India,IND,national capital territory of delhi,N,,
2021-08-29T05:51:41,70dd419d-4935-4adb-b5d9-8ac4ce51b3a2,iris,3.483754873275757,1.1393243740015263e-09,1.3664262602765537e-09,India,IND,national capital territory of delhi,N,,
2021-08-29T05:53:42,869036a2-1b70-42d2-8de5-d56688cc9dd0,mnist,30.999211072921753,5.166184063029413e-05,6.195961159289792e-05,India,IND,national capital territory of delhi,N,,
2021-08-29T05:53:54,00bd6329-38b3-4041-a59b-47970401b01d,iris,2.4305310249328613,3.2053165454528488e-09,3.844233301902335e-09,India,IND,national capital territory of delhi,N,,
2021-08-29T05:54:38,df2b0080-4feb-4149-96bc-f6e125e29b67,mnist,28.767144918441772,4.189902315894638e-05,5.025076864040049e-05,India,IND,national capital territory of delhi,N,,
2021-08-30T12:35:51,1a2f005f-80f9-41c0-af49-916b05577662,iris,4.590723991394043,2.0072288461780173e-09,2.407330404219524e-09,India,IND,national capital territory of delhi,N,,
2021-08-30T12:37:16,c21caf82-34c3-4ab0-844d-2053d010ec9c,iris,3.431018829345703,7.023703392234898e-10,8.423740401370908e-10,India,IND,national capital territory of delhi,N,,

2021-08-30T16:46:35,74db8b84-50ce-4822-a1cd-d65bdf3b1099,codecarbon,3.8178460597991943,2.18745410150636e-06,2.6234800164504694e-06,India,IND,kerala,N,,
